4.0,249,0,0,1,0,3.0,0,0,3.0,4,1,22,2,1
5.0,460,1,1,1,0,4.0,0,0,4.0,10,10,9,0,2
5.0,1138,1,0,2,1,3.0,1,40,3.0,422,200,974,25,116
3.0,185,0,0,0,0,3.0,0,0,3.0,14,13,28,0,19
5.0,190,0,0,1,0,5.0,0,0,5.0,0,0,6,0,0
4.0,1191,1,0,3,1,3.0,1,30,3.0,162,83,382,6,103
3.0,230,0,0,0,0,4.0,0,0,4.0,0,1,0,0,0
2.0,460,0,0,0,0,2.0,0,0,2.0,1,5,17,0,0
5.0,66,0,0,0,0,5.0,0,0,5.0,0,0,0,0,0
1.0,244,0,0,0,1,4.0,1,20,4.0,28,27,93,2,8
5.0,443,0,0,0,0,5.0,0,0,5.0,0,0,0,0,0
3.0,892,1,0,0,0,3.0,1,20,3.0,252,112,286,9,37
3.0,925,0,0,0,1,3.0,1,30,3.0,53,88,140,6,4
3.0,1427,0,0,0,1,3.0,1,30,3.0,103,79,273,4,31
2.0,983,0,0,0,0,3.0,0,0,3.0,2,1,9,0,0
4.0,172,0,0,0,0,4.0,0,0,4.0,0,1,0,0,5
3.0,144,0,0,0,0,3.0,0,0,3.0,0,0,0,0,0
2.0,567,0,0,0,0,2.0,0,0,2.0,0,0,7,0,0
1.0,543,0,0,1,0,3.0,0,0,3.0,1,0,1,0,0
3.0,186,0,0,0,0,3.0,0,0,3.0,13,20,90,2,2
4.0,35,0,0,0,0,3.0,0,0,3.0,1,2,2,0,0
2.0,876,0,0,0,1,3.0,1,40,3.0,147,140,356,4,82
4.0,263,0,0,0,0,2.0,0,0,2.0,0,0,0,0,0
3.0,307,0,0,0,0,4.0,0,0,4.0,1,0,0,0,0
4.0,410,0,0,0,1,3.0,1,20,3.0,77,95,323,2,4
4.0,498,0,0,0,1,3.0,1,40,3.0,548,171,1018,16,16
5.0,192,0,0,0,0,5.0,0,0,5.0,0,0,0,0,1
4.0,899,0,0,0,1,4.0,1,20,4.0,41,19,128,1,18
4.0,376,0,0,0,1,3.0,1,30,3.0,41,36,97,3,26
5.0,298,0,0,0,0,4.0,0,0,4.0,3,4,6,0,10
3.0,778,0,0,0,1,3.0,1,40,3.0,43,63,138,0,43
4.0,499,0,0,1,1,3.0,1,60,3.0,661,658,1155,22,138
5.0,625,0,0,0,0,3.0,0,0,3.0,0,0,9,0,2
5.0,1002,0,0,0,0,5.0,0,0,5.0,0,0,1,0,0
5.0,70,0,0,0,0,4.0,0,0,4.0,8,8,21,2,37
5.0,784,2,0,3,1,3.0,1,30,3.0,178,111,359,4,18
4.0,643,0,0,1,0,3.0,1,20,3.0,215,193,584,10,33
4.0,152,0,5,2,0,3.0,0,0,3.0,34,113,67,0,7
4.0,438,1,0,1,1,3.0,1,60,3.0,468,369,983,25,88
5.0,2588,0,0,1,1,3.0,1,40,3.0,147,140,356,4,82
1.0,1496,0,0,0,0,2.0,0,0,2.0,45,75,256,1,1
1.0,1141,0,0,2,0,2.0,0,0,2.0,45,75,256,1,1
3.0,939,0,0,1,1,3.0,1,30,3.0,172,173,338,6,84
1.0,417,0,1,2,0,3.0,0,0,3.0,1,2,6,1,1
4.0,691,0,0,0,1,4.0,1,50,4.0,133,81,617,17,67
4.0,858,0,0,0,0,4.0,0,0,4.0,9,4,22,1,4
3.0,491,0,0,1,0,3.0,0,0,3.0,13,5,30,2,1
4.0,767,1,0,0,1,3.0,1,60,3.0,468,369,983,25,88
1.0,405,0,2,0,0,3.0,0,0,3.0,6,13,37,0,0
4.0,154,0,0,0,1,3.0,1,50,3.0,162,99,411,13,33
4.0,478,0,0,0,0,2.0,0,0,2.0,1,5,17,0,0
3.0,1605,0,0,1,0,3.0,0,0,3.0,40,98,202,5,19
4.0,505,0,0,1,1,3.0,1,60,3.0,1308,1323,2401,56,133
4.0,66,0,0,0,0,3.0,0,0,3.0,53,40,172,4,14
4.0,332,0,0,0,0,3.0,0,0,3.0,20,30,80,1,4
4.0,2500,4,2,9,1,3.0,1,40,3.0,175,120,522,15,66
2.0,334,1,1,1,0,3.0,1,30,3.0,87,76,213,8,35
4.0,1119,4,5,4,1,3.0,1,10,3.0,95,73,168,3,6
5.0,310,0,0,1,0,4.0,0,0,4.0,1,1,3,0,0
4.0,634,0,1,1,1,3.0,1,40,3.0,255,397,596,9,108
2.0,1189,0,0,0,1,3.0,1,30,3.0,92,91,346,9,15
5.0,407,0,1,2,0,4.0,0,0,4.0,31,37,93,1,47
2.0,360,0,0,0,0,3.0,0,0,3.0,18,27,63,2,7
5.0,625,2,2,2,1,4.0,1,40,4.0,3723,2572,5347,224,1422
5.0,457,0,0,1,1,3.0,1,40,3.0,135,96,296,12,59
5.0,274,0,0,1,0,5.0,0,0,5.0,0,0,1,0,0
1.0,299,0,0,0,0,2.0,0,0,2.0,1,0,3,0,1
5.0,435,0,0,1,0,3.0,0,0,3.0,18,17,41,0,3
5.0,1245,1,1,3,1,3.0,1,40,3.0,117,72,402,9,16
5.0,301,0,0,0,0,4.0,0,0,4.0,3,8,15,0,5
5.0,379,0,0,1,0,3.0,0,0,3.0,22,28,110,0,3
4.0,528,0,0,2,0,3.0,0,0,3.0,71,46,202,6,10
4.0,460,0,0,3,0,3.0,1,20,3.0,215,193,584,10,33
4.0,761,0,1,1,0,3.0,0,0,3.0,43,38,139,1,7
4.0,513,0,0,2,0,3.0,0,0,3.0,19,24,44,2,2
4.0,804,1,1,2,0,3.0,0,0,3.0,7,5,13,0,1
4.0,1096,0,1,3,1,3.0,1,50,3.0,312,275,570,11,67
5.0,509,0,0,0,0,4.0,0,0,4.0,0,2,10,1,8
5.0,549,0,0,1,1,3.0,1,50,3.0,711,881,1226,24,94
5.0,504,0,0,1,1,4.0,1,40,4.0,113,101,257,9,27
5.0,345,1,0,3,0,3.0,0,0,3.0,32,33,102,2,10
5.0,596,0,0,0,0,3.0,0,0,3.0,64,50,201,5,4
4.0,190,0,0,0,0,3.0,0,0,3.0,31,15,62,4,7
4.0,1969,3,0,4,1,3.0,1,60,3.0,1308,1323,2401,56,133
5.0,1846,2,1,4,1,3.0,1,50,3.0,306,185,619,15,75
4.0,912,1,0,4,1,3.0,1,60,3.0,2825,2185,4848,201,803
4.0,1463,0,0,0,1,3.0,1,50,3.0,200,170,538,5,60
4.0,84,0,0,0,0,3.0,0,0,3.0,3,2,5,0,0
4.0,2403,1,0,1,0,3.0,1,40,3.0,117,72,402,9,16
4.0,745,0,0,0,1,3.0,1,30,3.0,58,34,165,5,34
5.0,230,0,0,0,0,5.0,0,0,5.0,0,0,0,0,2
5.0,829,1,0,4,1,3.0,1,50,3.0,83,45,227,7,16
4.0,393,0,1,0,0,3.0,0,0,3.0,2,4,7,0,2
5.0,178,0,0,0,0,4.0,0,0,4.0,0,0,0,0,0
4.0,536,0,0,0,0,3.0,0,0,3.0,9,8,41,1,1
3.0,688,1,1,1,1,3.0,1,50,3.0,333,260,668,15,36
4.0,516,0,0,0,1,3.0,1,50,3.0,403,215,1225,23,129
5.0,1699,2,2,2,1,3.0,1,70,3.0,1440,1653,3239,68,160
5.0,1220,3,1,2,0,4.0,0,0,4.0,91,71,96,1,43
4.0,340,1,1,1,0,3.0,0,0,3.0,8,7,47,2,6
4.0,717,6,3,5,1,4.0,1,40,4.0,3723,2572,5347,224,1422
2.0,276,1,1,3,1,3.0,1,80,3.0,444,449,986,22,73
3.0,829,0,0,0,0,3.0,0,0,3.0,6,4,20,1,9
3.0,76,0,0,0,0,3.0,0,0,3.0,1,0,4,0,0
2.0,505,1,1,1,0,4.0,0,0,4.0,2,1,3,1,7
1.0,848,8,4,12,1,3.0,1,60,3.0,1088,657,1437,57,140
2.0,140,1,1,1,0,3.0,0,0,3.0,34,57,69,3,8
2.0,281,0,0,0,0,4.0,0,0,4.0,1,0,5,0,1
1.0,524,0,0,1,0,2.0,0,0,2.0,1,3,4,0,1
1.0,135,0,0,1,0,3.0,0,0,3.0,0,0,1,0,0
1.0,507,0,0,0,0,3.0,0,0,3.0,0,0,3,1,0
4.0,438,0,0,1,0,3.0,0,0,3.0,0,0,5,0,0
1.0,971,0,0,0,0,3.0,0,0,3.0,0,1,17,0,0
1.0,354,0,0,0,0,2.0,0,0,2.0,0,1,1,0,0
4.0,1759,0,0,1,0,4.0,0,0,4.0,7,10,29,0,16
5.0,742,0,0,0,1,3.0,1,80,3.0,444,449,986,22,73
3.0,450,0,0,0,0,3.0,0,0,3.0,82,114,231,2,2
4.0,236,0,0,0,0,4.0,0,0,4.0,2,0,3,0,15
5.0,271,0,0,1,0,3.0,0,0,3.0,2,2,4,0,0
5.0,469,0,0,0,0,5.0,0,0,5.0,2,1,6,0,0
5.0,689,0,0,0,1,4.0,1,40,4.0,61,53,111,1,27
5.0,849,0,0,0,1,4.0,1,30,4.0,42,41,97,8,26
5.0,648,0,0,3,1,4.0,1,40,4.0,56,35,119,10,43
5.0,93,0,0,0,0,4.0,0,0,4.0,13,11,49,0,1
5.0,739,0,0,0,0,3.0,0,0,3.0,9,12,36,0,11
3.0,263,0,0,2,1,3.0,1,70,3.0,798,502,2050,41,97
4.0,366,0,1,0,1,3.0,1,60,3.0,661,658,1155,22,138
3.0,334,0,0,0,0,3.0,1,20,3.0,32,45,150,3,5
2.0,1319,0,0,0,0,3.0,0,0,3.0,0,0,1,0,0
1.0,83,0,0,1,0,3.0,0,0,3.0,7,20,33,0,4
4.0,501,0,1,1,1,3.0,1,50,3.0,711,881,1226,24,94
3.0,552,0,0,1,0,3.0,0,0,3.0,71,46,202,6,10
1.0,699,0,2,1,1,3.0,1,60,3.0,380,364,778,9,27
3.0,195,1,0,1,1,3.0,1,50,3.0,639,363,934,13,51
5.0,316,0,0,0,0,4.0,0,0,4.0,4,4,14,0,0
5.0,617,2,0,2,0,3.0,0,0,3.0,64,50,201,5,4
4.0,568,0,0,0,1,3.0,1,50,3.0,162,99,411,13,33
2.0,1033,0,1,0,1,3.0,1,10,3.0,73,134,125,6,25
4.0,70,0,0,0,0,3.0,0,0,3.0,0,6,0,0,0
4.0,597,0,0,0,0,3.0,0,0,3.0,11,9,49,1,0
4.0,866,4,4,5,1,4.0,1,40,4.0,3723,2572,5347,224,1422
4.0,170,0,0,1,0,3.0,0,0,3.0,6,6,45,0,0
5.0,409,0,0,0,0,4.0,0,0,4.0,6,6,19,0,0
5.0,462,0,0,0,1,3.0,1,30,3.0,21,13,42,0,6
4.0,110,0,0,0,0,4.0,0,0,4.0,11,13,34,1,2
4.0,456,2,0,2,1,3.0,1,30,3.0,162,83,382,6,103
3.0,290,0,0,0,0,3.0,0,0,3.0,64,50,201,5,4
3.0,1457,1,1,1,1,4.0,1,40,4.0,75,114,164,4,16
4.0,1028,1,0,1,0,3.0,0,0,3.0,72,67,289,5,8
5.0,463,0,0,0,1,3.0,1,60,3.0,380,364,778,9,27
5.0,377,0,0,0,1,4.0,1,60,4.0,1145,437,1904,95,355
4.0,53,0,0,0,0,4.0,0,0,4.0,1,0,5,0,0
4.0,1106,0,0,0,1,3.0,1,50,3.0,306,185,619,15,75
5.0,112,0,0,0,0,4.0,0,0,4.0,1,0,5,0,0
5.0,258,0,0,0,0,4.0,0,0,4.0,0,0,0,0,0
4.0,798,0,0,1,0,3.0,1,20,3.0,215,193,584,10,33
4.0,967,2,3,1,1,3.0,1,70,3.0,1440,1653,3239,68,160
5.0,775,1,0,1,0,3.0,0,0,3.0,4,0,6,0,0
5.0,416,1,2,1,0,3.0,0,0,3.0,8,14,35,0,0
4.0,842,4,4,7,1,3.0,1,60,3.0,2825,2185,4848,201,803
4.0,2042,1,0,3,1,3.0,1,50,3.0,121,97,299,7,35
5.0,3657,1,0,1,0,3.0,0,0,3.0,3,9,19,0,5
2.0,349,0,0,0,1,3.0,1,50,3.0,403,215,1225,23,129
3.0,902,2,1,2,1,3.0,1,60,3.0,661,658,1155,22,138
5.0,2706,4,3,4,0,4.0,0,0,4.0,13,9,29,1,7
5.0,2127,0,2,1,1,3.0,1,20,3.0,35,52,185,3,10
4.0,945,2,2,2,1,3.0,1,50,3.0,711,881,1226,24,94
3.0,906,0,0,0,1,3.0,1,50,3.0,161,147,535,11,68
5.0,1957,0,0,0,0,3.0,1,30,3.0,41,35,159,3,9
3.0,1151,0,0,1,1,3.0,1,50,3.0,437,192,938,26,156
4.0,716,0,0,1,1,3.0,1,60,3.0,341,314,766,12,60
4.0,812,0,0,0,1,3.0,1,50,3.0,52,79,246,3,29
3.0,846,0,0,0,0,2.0,0,0,2.0,0,0,2,0,0
4.0,964,0,1,1,1,3.0,1,30,3.0,56,68,144,8,15
5.0,48,0,0,0,0,3.0,0,0,3.0,7,20,33,0,4
5.0,868,0,0,0,1,3.0,1,30,3.0,32,19,112,2,5
5.0,1121,0,0,0,0,4.0,0,0,4.0,1,0,1,0,0
5.0,1893,1,0,3,0,3.0,0,0,3.0,40,98,202,5,19
5.0,902,0,0,1,1,3.0,1,20,3.0,88,78,253,10,48
4.0,491,1,0,1,1,3.0,1,40,3.0,106,108,273,8,31
5.0,1819,0,0,2,0,3.0,0,0,3.0,3,0,19,0,4
5.0,174,0,0,0,0,5.0,0,0,5.0,0,0,0,0,0
5.0,940,0,0,2,0,4.0,0,0,4.0,1,0,6,0,2
3.0,2640,0,0,1,1,3.0,1,30,3.0,99,62,249,5,90
5.0,683,0,0,0,0,3.0,0,0,3.0,0,0,2,0,0
4.0,622,0,0,0,0,4.0,0,0,4.0,2,3,11,0,0
5.0,208,0,0,0,0,4.0,0,0,4.0,0,0,1,0,0
3.0,351,0,0,0,1,4.0,1,20,4.0,31,25,57,2,28
5.0,1191,0,0,0,1,4.0,1,20,4.0,59,52,110,5,16
5.0,123,1,0,1,0,3.0,0,0,3.0,1,1,1,1,0
4.0,566,0,0,0,0,4.0,0,0,4.0,0,0,1,0,1
3.0,2641,0,0,0,1,3.0,1,50,3.0,306,185,619,15,75
4.0,656,1,0,1,0,4.0,0,0,4.0,13,2,11,0,2
5.0,488,1,0,1,0,4.0,0,0,4.0,2,1,4,0,0
4.0,1997,2,2,4,1,3.0,1,30,3.0,457,370,843,81,549
4.0,2242,1,0,1,1,3.0,1,30,3.0,99,62,249,5,90
3.0,590,0,0,0,0,3.0,0,0,3.0,6,13,37,0,0
4.0,865,0,0,0,0,3.0,0,0,3.0,1,0,0,1,2
5.0,168,1,0,1,0,4.0,0,0,4.0,2,2,3,0,0
5.0,608,1,0,1,0,4.0,0,0,4.0,3,0,4,0,0
5.0,485,1,0,1,0,3.0,0,0,3.0,2,0,8,0,1
5.0,1683,0,0,0,0,4.0,0,0,4.0,1,1,9,1,0
3.0,423,0,0,0,0,2.0,0,0,2.0,0,0,4,0,0
5.0,753,2,0,2,0,3.0,0,0,3.0,3,0,5,0,3
3.0,955,0,0,0,0,3.0,0,0,3.0,4,0,17,0,12
5.0,18,1,3,1,0,4.0,0,0,4.0,1,3,1,0,2
5.0,787,1,0,1,0,4.0,0,0,4.0,2,3,26,1,0
5.0,461,1,0,5,0,4.0,0,0,4.0,5,5,51,0,2
5.0,143,1,0,1,0,3.0,0,0,3.0,2,1,2,0,2
5.0,557,1,0,1,0,4.0,0,0,4.0,3,1,8,0,0
5.0,233,0,0,0,0,3.0,0,0,3.0,1,2,2,0,4
5.0,111,0,0,0,0,3.0,0,0,3.0,6,13,37,0,0
3.0,1029,0,1,2,1,4.0,1,30,4.0,109,82,266,7,76
5.0,268,0,0,0,0,5.0,0,0,5.0,4,1,6,0,4
5.0,343,0,0,0,0,4.0,0,0,4.0,6,6,9,0,0
4.0,1024,2,1,2,1,3.0,1,30,3.0,457,370,843,81,549
1.0,864,0,0,0,0,3.0,0,0,3.0,1,0,12,0,1
5.0,620,0,0,0,0,5.0,0,0,5.0,1,0,1,0,0
4.0,1374,1,0,1,0,3.0,1,70,3.0,1440,1653,3239,68,160
5.0,216,0,0,0,0,4.0,0,0,4.0,0,0,8,0,0
3.0,937,0,0,0,1,3.0,1,70,3.0,1440,1653,3239,68,160
5.0,499,0,0,0,0,2.0,0,0,2.0,6,6,37,0,4
5.0,1279,3,0,3,1,3.0,1,70,3.0,1440,1653,3239,68,160
5.0,927,0,0,0,0,4.0,0,0,4.0,4,2,6,0,0
5.0,691,0,0,0,0,4.0,0,0,4.0,1,1,9,0,14
2.0,244,0,0,0,0,2.0,0,0,2.0,0,0,0,0,0
3.0,1213,0,0,1,1,3.0,1,40,3.0,175,120,522,15,66
5.0,195,0,0,0,0,5.0,0,0,5.0,0,0,0,1,2
3.0,282,0,0,1,1,3.0,1,30,3.0,77,96,143,14,18
2.0,158,0,0,0,0,3.0,0,0,3.0,25,46,65,2,2
3.0,713,0,0,2,0,3.0,1,70,3.0,1440,1653,3239,68,160
2.0,221,0,0,0,0,4.0,0,0,4.0,17,19,77,0,3
5.0,339,1,1,1,0,5.0,0,0,5.0,4,3,4,0,0
4.0,188,0,0,0,0,3.0,0,0,3.0,1,0,1,0,0
3.0,270,0,0,0,1,4.0,1,20,4.0,43,30,76,2,53
5.0,308,0,0,0,0,4.0,0,0,4.0,0,0,2,0,0
2.0,965,0,0,0,0,2.0,0,0,2.0,0,0,0,0,0
5.0,253,1,0,0,0,5.0,0,0,5.0,1,0,0,0,0
5.0,412,1,0,1,0,2.0,0,0,2.0,4,4,8,0,0
5.0,1417,1,0,2,0,3.0,0,0,3.0,4,1,40,0,1
5.0,365,1,0,0,0,2.0,0,0,2.0,1,1,6,0,0
5.0,481,0,0,0,0,3.0,0,0,3.0,0,0,3,0,0
4.0,824,1,0,2,1,3.0,1,30,3.0,77,96,143,14,18
4.0,812,0,1,1,0,3.0,0,0,3.0,18,27,63,2,7
5.0,595,0,0,0,0,3.0,0,0,3.0,42,11,121,3,1
4.0,927,0,0,0,0,3.0,0,0,3.0,72,67,289,5,8
4.0,690,0,0,0,0,3.0,0,0,3.0,63,61,223,3,6
4.0,580,0,0,0,0,3.0,0,0,3.0,71,46,202,6,10
4.0,823,0,0,0,0,3.0,1,20,3.0,215,193,584,10,33
4.0,1246,0,0,0,0,3.0,0,0,3.0,54,32,164,3,3
5.0,376,0,0,0,0,4.0,0,0,4.0,2,0,2,0,0
4.0,584,1,0,1,0,3.0,0,0,3.0,2,2,54,1,0
4.0,386,0,0,0,1,3.0,1,60,3.0,92,63,348,6,21
5.0,366,1,1,2,0,5.0,0,0,5.0,1,1,2,0,0
4.0,772,1,1,3,1,3.0,1,40,3.0,711,608,939,71,163
4.0,1360,1,1,3,1,3.0,1,70,3.0,1440,1653,3239,68,160
4.0,315,0,0,0,0,3.0,0,0,3.0,3,0,16,1,0
5.0,520,0,0,2,0,3.0,0,0,3.0,11,9,40,0,2
4.0,500,0,0,1,0,3.0,0,0,3.0,10,8,31,1,0
3.0,689,0,2,1,1,3.0,1,40,3.0,144,138,407,14,12
4.0,1171,1,0,1,0,3.0,0,0,3.0,59,49,184,1,4
2.0,1135,0,0,1,0,4.0,1,30,4.0,72,65,144,3,32
2.0,1690,1,1,3,0,2.0,0,0,2.0,39,51,167,1,5
4.0,1631,1,1,4,0,3.0,0,0,3.0,53,37,243,0,6
3.0,589,1,0,1,0,3.0,0,0,3.0,23,20,82,1,10
4.0,1287,3,4,6,1,3.0,1,60,3.0,2825,2185,4848,201,803
4.0,482,1,1,1,0,3.0,0,0,3.0,21,28,92,0,0
4.0,799,1,1,2,0,4.0,0,0,4.0,36,6,52,2,16
3.0,950,1,3,1,0,4.0,0,0,4.0,34,76,53,2,2
4.0,675,0,0,1,0,4.0,0,0,4.0,25,11,108,2,2
5.0,1086,1,1,2,0,3.0,1,50,3.0,80,71,280,4,6
4.0,534,0,0,1,1,3.0,1,50,3.0,162,99,411,13,33
2.0,1671,3,6,4,1,3.0,1,20,3.0,823,755,1314,36,88
3.0,1256,0,0,1,0,3.0,0,0,3.0,67,55,164,1,6
5.0,1537,0,0,0,0,4.0,0,0,4.0,10,4,17,0,8
5.0,55,0,0,0,0,2.0,0,0,2.0,1,3,4,0,0
5.0,1229,1,2,2,0,4.0,1,30,4.0,79,59,148,5,104
2.0,1456,1,2,1,0,2.0,0,0,2.0,4,3,17,0,3
5.0,780,1,4,3,0,3.0,1,30,3.0,969,475,1861,12,18
4.0,1695,2,0,1,0,3.0,0,0,3.0,24,38,52,3,9
3.0,702,0,0,0,0,3.0,0,0,3.0,9,11,37,0,1
4.0,425,0,0,0,0,3.0,0,0,3.0,27,14,66,2,5
4.0,943,0,0,0,0,3.0,0,0,3.0,21,23,64,0,3
2.0,114,0,0,0,0,3.0,0,0,3.0,2,11,28,0,2
2.0,1124,0,2,2,1,3.0,1,60,3.0,368,268,1217,20,108
3.0,1023,0,0,0,1,3.0,1,70,3.0,798,502,2050,41,97
5.0,914,0,0,0,0,4.0,0,0,4.0,5,1,10,0,5
4.0,822,0,0,2,1,3.0,1,60,3.0,454,345,1307,28,116
4.0,258,0,0,0,0,4.0,0,0,4.0,4,3,9,3,60
3.0,608,0,0,1,0,3.0,0,0,3.0,17,7,47,0,1
3.0,202,0,0,0,0,3.0,0,0,3.0,9,15,40,2,5
3.0,695,1,1,2,1,3.0,1,60,3.0,661,658,1155,22,138
2.0,1739,0,0,0,0,3.0,0,0,3.0,2,4,5,0,15
3.0,982,0,0,1,1,3.0,1,40,3.0,236,242,461,7,48
4.0,115,0,0,0,0,4.0,0,0,4.0,0,1,2,1,20
4.0,2357,1,0,2,1,3.0,1,20,3.0,62,62,130,3,23
5.0,181,0,0,0,0,4.0,0,0,4.0,1,1,4,0,0
3.0,579,1,0,1,0,3.0,0,0,3.0,64,36,159,2,1
5.0,60,0,0,0,0,4.0,0,0,4.0,1,4,5,0,1
3.0,787,1,0,3,0,4.0,0,0,4.0,15,17,48,1,4
4.0,916,2,3,4,1,3.0,1,30,3.0,141,171,345,7,46
2.0,956,0,0,0,0,3.0,1,20,3.0,65,55,154,5,23
4.0,109,0,0,0,0,3.0,0,0,3.0,7,7,32,0,0
4.0,1011,1,1,2,0,3.0,1,20,3.0,232,167,362,4,36
5.0,534,0,0,1,0,3.0,0,0,3.0,2,5,10,0,0
5.0,552,1,0,1,0,3.0,1,30,3.0,969,475,1861,12,18
3.0,2068,0,0,1,0,3.0,1,30,3.0,47,37,127,3,14
4.0,354,0,0,1,0,3.0,0,0,3.0,1,1,11,0,0
4.0,1383,0,0,1,1,3.0,1,20,3.0,74,72,298,5,24
5.0,1226,0,0,1,1,3.0,1,60,3.0,468,369,983,25,88
4.0,1655,0,1,1,1,3.0,1,30,3.0,58,34,165,5,34
3.0,470,0,0,1,0,3.0,1,30,3.0,21,29,75,1,3
4.0,231,0,0,0,1,3.0,1,10,3.0,35,21,93,0,14
5.0,982,1,0,0,0,4.0,0,0,4.0,3,1,16,1,1
4.0,200,0,0,0,0,2.0,0,0,2.0,0,2,1,0,0
5.0,336,0,0,0,0,5.0,0,0,5.0,0,0,0,0,0
5.0,245,0,0,0,0,2.0,0,0,2.0,0,3,17,0,0
2.0,756,0,1,2,1,3.0,1,10,3.0,95,73,168,3,6
4.0,373,0,0,0,1,3.0,1,40,3.0,37,34,132,0,9
4.0,974,0,0,1,1,4.0,1,10,4.0,22,33,72,2,9
3.0,561,0,0,0,1,3.0,1,20,3.0,20,17,97,2,2
4.0,323,2,0,1,1,3.0,1,40,3.0,106,108,273,8,31
5.0,304,0,0,0,0,3.0,0,0,3.0,7,7,44,2,4
4.0,775,5,4,5,1,3.0,1,60,3.0,14688,13155,17129,127,411
5.0,424,0,0,1,0,2.0,0,0,2.0,0,3,17,0,0
5.0,407,0,0,0,0,3.0,0,0,3.0,5,6,17,0,2
4.0,283,0,0,0,0,4.0,0,0,4.0,5,4,8,0,0
5.0,1543,4,3,6,1,4.0,1,40,4.0,71,63,189,4,23
3.0,2104,0,0,0,1,4.0,1,40,4.0,44,62,120,3,49
4.0,88,0,0,1,0,4.0,0,0,4.0,3,6,17,0,1
3.0,557,0,1,0,1,3.0,1,50,3.0,711,881,1226,24,94
4.0,1561,1,1,1,0,4.0,0,0,4.0,19,23,47,1,8
4.0,226,0,0,0,0,4.0,0,0,4.0,1,1,1,0,0
5.0,1022,1,1,2,0,4.0,1,10,4.0,41,20,86,2,30
5.0,180,0,0,1,0,4.0,0,0,4.0,0,1,3,0,0
2.0,1134,0,4,0,0,1.0,0,0,1.0,1,5,6,0,0
2.0,118,0,0,0,0,3.0,0,0,3.0,1,1,7,0,0
4.0,511,3,3,6,1,3.0,1,30,3.0,162,83,382,6,103
5.0,211,1,4,1,0,2.0,0,0,2.0,16,37,66,2,1
5.0,663,2,1,1,0,3.0,0,0,3.0,17,9,59,1,21
4.0,1148,0,0,2,1,3.0,1,50,3.0,403,215,1225,23,129
5.0,489,0,0,0,0,3.0,0,0,3.0,1,1,4,0,0
1.0,144,0,0,0,0,2.0,0,0,2.0,3,11,12,0,2
4.0,192,0,0,0,0,4.0,0,0,4.0,0,0,2,0,0
5.0,73,0,0,0,0,4.0,0,0,4.0,7,4,16,1,6
3.0,486,0,0,0,1,3.0,1,30,3.0,23,13,61,2,3
2.0,497,1,0,0,0,3.0,0,0,3.0,27,20,125,0,3
5.0,51,0,0,0,0,3.0,0,0,3.0,2,3,17,0,2
4.0,707,1,0,0,0,3.0,0,0,3.0,9,2,32,0,0
5.0,89,1,0,1,0,5.0,0,0,5.0,1,0,1,0,1
5.0,783,1,0,1,0,4.0,0,0,4.0,1,0,5,0,1
4.0,1214,4,1,6,1,3.0,1,40,3.0,100,93,217,4,34
5.0,350,0,0,0,0,4.0,0,0,4.0,1,2,10,0,6
2.0,1319,0,0,1,1,3.0,1,50,3.0,200,170,538,5,60
3.0,47,0,0,0,0,2.0,0,0,2.0,3,7,21,0,0
5.0,605,0,0,0,1,3.0,1,40,3.0,30,24,104,0,10
5.0,312,1,0,0,1,3.0,1,20,3.0,88,42,208,8,85
4.0,95,0,0,0,1,4.0,1,20,4.0,22,15,45,0,19
4.0,540,0,0,1,0,3.0,0,0,3.0,14,13,28,0,19
3.0,1751,0,2,1,0,3.0,0,0,3.0,18,28,24,1,7
5.0,870,1,0,0,1,3.0,1,30,3.0,21,13,42,0,6
2.0,89,0,0,1,0,4.0,0,0,4.0,0,0,1,0,1
1.0,1421,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0
5.0,1102,0,0,0,0,5.0,0,0,5.0,0,0,0,0,0
4.0,172,0,0,0,0,4.0,0,0,4.0,1,0,1,0,0
2.0,479,0,0,0,0,3.0,0,0,3.0,2,4,24,0,2
4.0,328,0,0,0,0,4.0,0,0,4.0,12,7,31,0,7
4.0,282,0,0,0,0,3.0,0,0,3.0,0,1,2,0,0
4.0,1034,0,0,0,1,3.0,1,20,3.0,40,17,95,1,8
3.0,723,1,1,1,1,3.0,1,30,3.0,99,62,249,5,90
5.0,324,0,0,0,0,4.0,0,0,4.0,2,2,5,0,0
2.0,1527,0,0,0,0,3.0,0,0,3.0,5,4,22,0,2
4.0,858,2,2,2,1,4.0,1,20,4.0,74,63,104,0,36
5.0,227,0,0,0,0,5.0,0,0,5.0,0,0,0,0,0
5.0,714,0,0,2,0,3.0,0,0,3.0,6,6,16,0,3
4.0,185,0,0,0,0,3.0,0,0,3.0,4,0,8,0,0
3.0,459,0,0,0,1,3.0,1,20,3.0,24,23,94,2,7
5.0,348,0,0,0,0,4.0,0,0,4.0,0,0,3,0,0
4.0,157,0,0,0,0,4.0,0,0,4.0,0,0,2,0,16
5.0,160,0,0,0,0,4.0,0,0,4.0,0,3,3,0,0
1.0,1159,0,0,2,0,2.0,0,0,2.0,8,12,40,0,0
5.0,272,0,0,0,0,3.0,0,0,3.0,2,1,4,0,0
5.0,232,0,0,0,0,4.0,0,0,4.0,2,0,5,0,0
4.0,236,0,0,0,0,3.0,0,0,3.0,2,1,8,0,0
